Player,Game,Score,Steps,Fitness
Player_1,1,56,1344,2.3333333333333335
Player_1,2,65,3120,1.3541666666666667
Player_1,3,43,1376,1.34375
Player_1,4,25,1150,0.5434782608695652
Player_1,5,32,1024,1.0
Player_1,6,43,2064,0.8958333333333334
Player_1,7,40,2200,0.7272727272727273
Player_1,8,67,3618,1.2407407407407407
Player_1,9,26,624,1.0833333333333333
Player_1,10,26,962,0.7027027027027027
Player_2,1,22,770,0.6285714285714286
Player_2,2,34,1734,0.6666666666666666
Player_2,3,42,1596,1.105263157894737
Player_2,4,11,253,0.4782608695652174
Player_2,5,50,1850,1.3513513513513513
Player_2,6,12,408,0.35294117647058826
Player_2,7,53,2597,1.0816326530612246
Player_2,8,35,1120,1.09375
Player_2,9,19,779,0.4634146341463415
Player_2,10,31,1333,0.7209302325581395
Player_3,1,52,2496,1.0833333333333333
Player_3,2,8,360,0.17777777777777778
Player_3,3,10,290,0.3448275862068966
Player_3,4,65,2600,1.625
Player_3,5,25,1350,0.46296296296296297
Player_3,6,64,2368,1.7297297297297298
Player_3,7,27,999,0.7297297297297297
Player_3,8,40,1440,1.1111111111111112
Player_3,9,43,1720,1.075
Player_3,10,40,2240,0.7142857142857143
Player_4,1,45,2115,0.9574468085106383
Player_4,2,14,434,0.45161290322580644
Player_4,3,23,1173,0.45098039215686275
Player_4,4,59,2183,1.5945945945945945
Player_4,5,11,407,0.2972972972972973
Player_4,6,62,2170,1.7714285714285714
Player_4,7,46,2116,1.0
Player_4,8,10,320,0.3125
Player_4,9,53,1590,1.7666666666666666
Player_4,10,30,1470,0.6122448979591837
Player_5,1,7,224,0.21875
Player_5,2,30,1080,0.8333333333333334
Player_5,3,42,1176,1.5
Player_5,4,37,2072,0.6607142857142857
Player_5,5,15,495,0.45454545454545453
Player_5,6,32,864,1.1851851851851851
Player_5,7,35,1260,0.9722222222222222
Player_5,8,49,2401,1.0
Player_5,9,56,2128,1.4736842105263157
Player_5,10,19,513,0.7037037037037037
Player_6,1,40,1120,1.4285714285714286
Player_6,2,44,1540,1.2571428571428571
Player_6,3,43,1763,1.048780487804878
Player_6,4,11,297,0.4074074074074074
Player_6,5,42,1260,1.4
Player_6,6,5,220,0.11363636363636363
Player_6,7,59,2773,1.2553191489361701
Player_6,8,47,2397,0.9215686274509803
Player_6,9,55,3080,0.9821428571428571
Player_6,10,28,924,0.8484848484848485
Player_7,1,40,2120,0.7547169811320755
Player_7,2,19,969,0.37254901960784315
Player_7,3,7,350,0.14
Player_7,4,58,1624,2.0714285714285716
Player_7,5,13,312,0.5416666666666666
Player_7,6,68,1972,2.3448275862068964
Player_7,7,43,2279,0.8113207547169812
Player_7,8,48,1632,1.411764705882353
Player_7,9,17,595,0.4857142857142857
Player_7,10,61,2013,1.8484848484848484
Player_8,1,17,459,0.6296296296296297
Player_8,2,39,1092,1.3928571428571428
Player_8,3,47,2068,1.0681818181818181
Player_8,4,24,552,1.0434782608695652
Player_8,5,27,1188,0.6136363636363636
Player_8,6,60,2580,1.3953488372093024
Player_8,7,63,2520,1.575
Player_8,8,17,765,0.37777777777777777
Player_8,9,22,1078,0.4489795918367347
Player_8,10,59,2124,1.6388888888888888
Player_9,1,17,663,0.4358974358974359
Player_9,2,36,1728,0.75
Player_9,3,36,1692,0.7659574468085106
Player_9,4,25,1225,0.5102040816326531
Player_9,5,64,2176,1.8823529411764706
Player_9,6,43,2150,0.86
Player_9,7,26,936,0.7222222222222222
Player_9,8,20,980,0.40816326530612246
Player_9,9,39,936,1.625
Player_9,10,63,2646,1.5
Player_10,1,49,1421,1.6896551724137931
Player_10,2,30,1290,0.6976744186046512
Player_10,3,43,1763,1.048780487804878
Player_10,4,50,1750,1.4285714285714286
Player_10,5,23,575,0.92
Player_10,6,63,2331,1.7027027027027026
Player_10,7,33,792,1.375
Player_10,8,67,2278,1.9705882352941178
Player_10,9,51,1224,2.125
Player_10,10,30,1140,0.7894736842105263
